participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
82,157.9948260614793,"[0.8510091403397798, 4.850057591823439, 22.03322787565623]",[ 0.33825378  0.08725551 22.038444  ],"[np.float64(2.6038812921727557), np.float64(0.870945454331839)]","[np.float64(-2.6038812921727557), np.float64(-0.870945454331839)]",321.9896521229586,332.52993836145356
83,161.10079766961775,"[4.8379457885823, 2.555836264388263, 18.871582885776043]",[8.86612777e-02 1.64571498e-02 1.88716487e+01],"[np.float64(7.855272442517865), np.float64(17.22148694441634)]","[np.float64(-7.855272442517865), np.float64(-17.22148694441634)]",328.2015953392355,338.72976034911943
84,105.53971396540648,"[3.476089101182794, 3.83137614846098, 22.88095515391357]",[ 0.32274996  0.08649914 13.05428528],"[np.float64(0.8078018834835852), np.float64(7.704116421084923)]","[np.float64(-0.8078018834835852), np.float64(-7.704116421084923)]",217.07942793081295,228.45846875596538
85,230.50648931401017,"[1.5536787532469374, 4.855160917960895, 18.54276156937096]",[ 0.08598037  4.52497637 18.56061968],"[np.float64(-4.232020514828211e+180), np.float64(-3.7950513828810714e+180)]","[np.float64(4.232020514828211e+180), np.float64(3.7950513828810714e+180)]",467.01297862802033,478.4464016069504
86,169.1464727339001,"[3.504763461736012, 4.028903840287964, 2.2239019648840044]",[1.00000000e-04 3.84834188e+00 2.22390196e+00],"[np.float64(-2.7085455094377423e+111), np.float64(-2.2930653583394512e+111)]","[np.float64(2.7085455094377423e+111), np.float64(2.2930653583394512e+111)]",344.2929454678002,354.8089400755973
87,149.13354081516607,"[1.0474889261402067, 1.5205492546113408, 14.126218581476362]",[5.25271806e-02 1.00000000e-04 1.41224233e+01],"[np.float64(57.12003662470909), np.float64(26.455434516013323)]","[np.float64(-57.12003662470909), np.float64(-26.455434516013323)]",304.26708163033214,314.67126205373756
88,207.14049920270014,"[0.17649045464432284, 1.0395415009495381, 0.9868559669122954]",[0.82429657 1.32774212 1.10907854],"[np.float64(-0.00018227417202537686), np.float64(0.354243882954551)]","[np.float64(0.00018227417202537686), np.float64(-0.354243882954551)]",420.2809984054003,431.650878918092
89,212.28765178635123,"[0.46578331268341144, 0.9515720838930937, 3.0985933546675626]",[0.69531616 1.54363509 0.3       ],"[np.float64(0.2246563455363242), np.float64(-0.03878670299918737)]","[np.float64(-0.2246563455363242), np.float64(0.03878670299918737)]",430.57530357270247,441.9451840853942
90,97.54791791948719,"[4.2728994219141665, 0.24100484823181914, 5.678809417403846]",[0.29512834 0.0545105  5.67880943],"[np.float64(0.5502970642437932), np.float64(8.312007954354215)]","[np.float64(-0.5502970642437932), np.float64(-8.312007954354215)]",201.09583583897438,212.49311380235596
91,227.10664944932557,"[2.6266685083716848, 0.341530133975793, 17.895808746669374]",[ 0.22864568  0.3754927  17.8957738 ],"[np.float64(0.6409855571699102), np.float64(0.9155332715423762)]","[np.float64(-0.6409855571699102), np.float64(-0.9155332715423762)]",460.21329889865115,471.60147215094725
92,167.80288862282345,"[1.9581338900611573, 2.8867439758775317, 23.295192945839617]",[ 1.19355751  3.5279315  15.4261598 ],"[np.float64(-2.8745679110607105e+97), np.float64(-3.003149033530319e+97)]","[np.float64(2.8745679110607105e+97), np.float64(3.003149033530319e+97)]",341.6057772456469,352.1095518772811
93,148.13090695114903,"[1.8131137057008453, 0.019731083504419614, 15.647651922922483]",[6.46616215e-02 6.66625478e-03 1.93526781e+01],"[np.float64(9.940425381272815), np.float64(33.80832895505821)]","[np.float64(-9.940425381272815), np.float64(-33.80832895505821)]",302.26181390229806,312.76558853393226
94,154.15429655008606,"[1.3177335957654432, 3.5329548882903588, 5.26862384307746]",[0.84636596 1.25167242 0.36215662],"[np.float64(0.2257137569131819), np.float64(-0.00032906316778581095)]","[np.float64(-0.2257137569131819), np.float64(0.00032906316778581095)]",314.3085931001721,324.8245877079692
95,201.6974312207377,"[2.093197911225843, 2.0091778871853627, 5.413212949179104]",[0.95340822 1.18992178 0.3       ],"[np.float64(0.17446445823017318), np.float64(-0.03139521956551584)]","[np.float64(-0.17446445823017318), np.float64(0.03139521956551584)]",409.3948624414754,420.76474295416716
