participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
95,115.73403535147717,"[0.28642307091947194, 0.5831409474413289, 4.554131391335686]",[ 0.30323476  0.01337954 11.01053653],"[np.float64(-7.429232612000336), np.float64(-3.88784957478787)]",[7.42923261 3.88784957],237.46807070295435,247.5659987480199
96,170.70037269721493,"[4.11821441383149, 0.8920824453034308, 2.6618778667574183]",[0.03263697 0.9999     0.3       ],"[np.float64(-2.0660179193811263), np.float64(-3.0879732546943144)]",[2.06601792 3.08797325],347.40074539442986,357.91674000222696
97,67.68579954648179,"[2.453482054285921, 0.7579726701450619, 2.453197622237044]",[2.11565234e-01 2.19656729e-02 2.39999000e+01],"[np.float64(-15.442689034545847), np.float64(-2.735849997096056)]",[15.44268903  2.73585   ],141.37159909296358,151.8631037688432
98,168.9523829242571,"[2.1095926949063317, 0.11750193364235258, 19.475932125823505]",[ 0.03783938  0.9999     23.9999    ],"[np.float64(-3.5749473161468712), np.float64(-2.0540648922000018)]",[3.57494732 2.05406489],343.9047658485142,354.3962705243938
99,95.03395601524706,"[1.2562407222711047, 0.7937643946710601, 15.47353194067734]",[0.98221615 0.01363236 6.89538183],"[np.float64(-3.4927938869038835), np.float64(-5.245871720940162)]",[3.49279389 5.24587172],196.0679120304941,206.63229478408084
100,167.9223314431807,"[0.0453288128267115, 0.5689059159879161, 12.233140449489259]",[ 0.06698908  0.38233904 23.9999    ],"[np.float64(-6.22679808211209), np.float64(-10.275898543813081)]",[ 6.22679808 10.27589854],341.8446628863614,352.336167562241
101,30.144606424093293,"[0.5833512562321761, 0.15748840871763473, 2.798005905128353]",[3.77681101e+00 2.22835062e-04 1.12355519e+01],"[np.float64(-11.214904997763414), np.float64(-10.801901568246109)]",[11.214905   10.80190157],66.2892128481866,76.85359560177332
102,166.35532333438718,"[4.3747900710269905, 0.020334858443112773, 8.699721752370667]",[4.99990e+00 1.00000e-04 2.39999e+01],"[np.float64(-23.75232996278257), np.float64(-23.743444147725953)]",[23.75232996 23.74344415],338.71064666877436,349.1400373245689
103,167.82029670448574,"[3.879879072955909, 0.4740430861561528, 1.4537983219865314]",[3.61994044e+00 1.00000000e-04 3.00000000e-01],"[np.float64(-0.3611961834356751), np.float64(-0.35848123810819105)]",[0.36119618 0.35848124],341.6405934089715,352.1074065874416
104,115.19464692617814,"[4.09405807844031, 0.3765766432869154, 12.882628246975944]",[ 0.37515026  0.06809548 13.85303952],"[np.float64(-4.693700979459359), np.float64(-3.9099488300559915)]",[4.69370098 3.90994883],236.38929385235627,246.8061058733707
105,166.5852722889104,"[2.5526532778457898, 0.006975493169538334, 22.722538675453755]",[4.35729149e+00 1.00000000e-04 3.00000000e-01],"[np.float64(-0.3356626708341167), np.float64(-0.33696220983897973)]",[0.33566267 0.33696221],339.1705445778208,349.63735775629084
106,166.1562828797994,"[4.541445220229258, 0.9250918939334623, 0.3764047920152348]",[2.83966252e+00 1.00000000e-04 3.00000000e-01],"[np.float64(-0.3465732002834325), np.float64(-0.3480745349613986)]",[0.3465732  0.34807453],338.3125657595988,348.7419564153933
